"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Tuesday","10",0.1035,51.515,2011-07-19,"False Alarm","Barking and Dagenham","Barking",531,"Barking","112233324441",5,0.03
"Tuesday","10",0.1035,51.515,2011-07-19,"False Alarm","Barking and Dagenham","Barking",531,"Barking","112233324441",15,0.04
"Tuesday","14",0.1065,51.515,2011-04-19,"False Alarm","Barking and Dagenham","Barking",334,"Barking","112233324441",11,0.04
"Tuesday","14",0.1065,51.515,2011-04-19,"False Alarm","Barking and Dagenham","Barking",334,"Barking","112233324441",6,0.03
"Tuesday","20",0.1035,51.518,2009-03-17,"Fire","Barking and Dagenham","Barking",230,"Barking","112233324441",1,0.01
"Tuesday","20",0.1035,51.518,2009-03-17,"Fire","Barking and Dagenham","Barking",230,"Barking","112233324441",3,0.02
"Tuesday","21",0.105,51.514,2009-06-09,"Fire","Barking and Dagenham","Barking",212,"Barking","112233324441",1,0.01
"Tuesday","21",0.105,51.514,2009-06-09,"Fire","Barking and Dagenham","Barking",212,"Barking","112233324441",3,0.02
"Tuesday","9",0.1065,51.515,2010-01-12,"False Alarm","Barking and Dagenham","Barking",453,"East Ham","112233324441",5,0.03
"Tuesday","9",0.1065,51.515,2010-01-12,"False Alarm","Barking and Dagenham","Barking",453,"East Ham","112233324441",13,0.04
"Wednesday","12",0.1065,51.515,2010-10-06,"False Alarm","Barking and Dagenham","Barking",561,"East Ham","112233324441",6,0.03
"Wednesday","12",0.1065,51.515,2010-10-06,"False Alarm","Barking and Dagenham","Barking",561,"East Ham","112233324441",15,0.04
"Wednesday","18",0.1065,51.515,2011-03-09,"Fire","Barking and Dagenham","Barking",275,"Barking","112233324441",1,0.01
"Wednesday","18",0.1065,51.515,2011-03-09,"Fire","Barking and Dagenham","Barking",275,"Barking","112233324441",6,0.03
"Wednesday","22",0.108,51.516,2009-01-14,"Fire","Barking and Dagenham","Barking",333,"East Ham","112233324441",2,0.02
"Wednesday","22",0.108,51.516,2009-01-14,"Fire","Barking and Dagenham","Barking",333,"East Ham","112233324441",1,0.01
"Wednesday","22",0.1035,51.515,2011-04-06,"False Alarm","Barking and Dagenham","Barking",178,"Barking","112233324441",2,0.02
"Wednesday","22",0.1035,51.515,2011-04-06,"False Alarm","Barking and Dagenham","Barking",178,"Barking","112233324441",1,0.01
"Wednesday","7",0.105,51.514,2009-12-23,"False Alarm","Barking and Dagenham","Barking",301,"Barking","112233324441",3,0.02
"Wednesday","7",0.105,51.514,2009-12-23,"False Alarm","Barking and Dagenham","Barking",301,"Barking","112233324441",8,0.03
"Friday","1",0.1335,51.567,2010-01-01,"Special Service","Barking and Dagenham","Dagenham",371,"Dagenham","1122333314231",18,0.04
"Friday","1",0.1335,51.567,2010-01-01,"Special Service","Barking and Dagenham","Dagenham",371,"Dagenham","1122333314231",33,0.05
"Friday","15",0.1365,51.567,2012-11-23,"False Alarm","Barking and Dagenham","Dagenham",279,"Dagenham","1122333314231",72,0.07
"Friday","15",0.1365,51.567,2012-11-23,"False Alarm","Barking and Dagenham","Dagenham",279,"Dagenham","1122333314231",75,0.07
"Friday","15",0.132,51.566,2010-03-12,"False Alarm","Barking and Dagenham","Dagenham",314,"Dagenham","1122333314231",72,0.07
"Friday","15",0.132,51.566,2010-03-12,"False Alarm","Barking and Dagenham","Dagenham",314,"Dagenham","1122333314231",75,0.07
"Friday","15",0.135,51.568,2010-04-16,"False Alarm","Barking and Dagenham","Dagenham",164,"Dagenham","1122333314231",72,0.08
"Friday","15",0.135,51.568,2010-04-16,"False Alarm","Barking and Dagenham","Dagenham",164,"Dagenham","1122333314231",75,0.08
"Friday","18",0.1335,51.568,2012-01-27,"Fire","Barking and Dagenham","Dagenham",447,"Dagenham","1122333314231",95,0.07
"Friday","18",0.1335,51.568,2012-01-27,"Fire","Barking and Dagenham","Dagenham",447,"Dagenham","1122333314231",118,0.07
"Friday","18",0.135,51.568,2009-12-11,"Special Service","Barking and Dagenham","Dagenham",362,"Dagenham","1122333314231",95,0.07
"Friday","18",0.135,51.568,2009-12-11,"Special Service","Barking and Dagenham","Dagenham",362,"Dagenham","1122333314231",118,0.07
"Friday","22",0.132,51.568,2010-07-02,"False Alarm","Barking and Dagenham","Dagenham",354,"Dagenham","1122333314231",77,0.07
"Friday","22",0.132,51.568,2010-07-02,"False Alarm","Barking and Dagenham","Dagenham",354,"Dagenham","1122333314231",52,0.06
"Friday","8",0.135,51.568,2013-03-01,"Special Service","Barking and Dagenham","Dagenham",410,"Dagenham","1122333314231",83,0.07
"Friday","8",0.135,51.568,2013-03-01,"Special Service","Barking and Dagenham","Dagenham",410,"Dagenham","1122333314231",55,0.06
"Monday","10",0.132,51.567,2012-08-27,"Fire","Barking and Dagenham","Dagenham",332,"Dagenham","1122333314231",68,0.07
"Monday","10",0.132,51.567,2012-08-27,"Fire","Barking and Dagenham","Dagenham",332,"Dagenham","1122333314231",52,0.06
"Monday","11",0.1335,51.567,2009-07-06,"Special Service","Barking and Dagenham","Dagenham",379,"Dagenham","1122333314231",57,0.06
"Monday","11",0.1335,51.567,2009-07-06,"Special Service","Barking and Dagenham","Dagenham",379,"Dagenham","1122333314231",70,0.06
"Monday","11",0.1365,51.568,2012-10-08,"Special Service","Barking and Dagenham","Dagenham",643,"Dagenham","1122333314231",57,0.06
"Monday","11",0.1365,51.568,2012-10-08,"Special Service","Barking and Dagenham","Dagenham",643,"Dagenham","1122333314231",70,0.06
"Monday","18",0.1365,51.568,2011-06-20,"False Alarm","Barking and Dagenham","Dagenham",346,"Dagenham","1122333314231",83,0.07
"Monday","18",0.1365,51.568,2011-06-20,"False Alarm","Barking and Dagenham","Dagenham",346,"Dagenham","1122333314231",111,0.07
"Monday","20",0.1365,51.568,2011-01-10,"Fire","Barking and Dagenham","Dagenham",322,"Dagenham","1122333314231",66,0.07
"Monday","20",0.1365,51.568,2011-01-10,"Fire","Barking and Dagenham","Dagenham",322,"Dagenham","1122333314231",57,0.06
"Monday","22",0.135,51.569,2009-06-01,"Fire","Barking and Dagenham","Dagenham",359,"Dagenham","1122333314231",41,0.06
"Monday","22",0.135,51.569,2009-06-01,"Fire","Barking and Dagenham","Dagenham",359,"Dagenham","1122333314231",61,0.06
"Monday","8",0.1335,51.568,2010-02-22,"Fire","Barking and Dagenham","Dagenham",320,"Dagenham","1122333314231",57,0.06
"Monday","8",0.1335,51.568,2010-02-22,"Fire","Barking and Dagenham","Dagenham",320,"Dagenham","1122333314231",52,0.06
"Saturday","1",0.135,51.568,2010-06-26,"Fire","Barking and Dagenham","Dagenham",372,"Dagenham","1122333314231",40,0.06
"Saturday","1",0.135,51.568,2010-06-26,"Fire","Barking and Dagenham","Dagenham",372,"Dagenham","1122333314231",24,0.05
"Saturday","12",0.132,51.566,2009-09-12,"False Alarm","Barking and Dagenham","Dagenham",381,"Dagenham","1122333314231",68,0.06
"Saturday","12",0.132,51.566,2009-09-12,"False Alarm","Barking and Dagenham","Dagenham",381,"Dagenham","1122333314231",103,0.07
"Saturday","14",0.132,51.567,2010-12-18,"Special Service","Barking and Dagenham","Dagenham",1192,"Ilford","1122333314231",103,0.06
"Saturday","14",0.132,51.567,2010-12-18,"Special Service","Barking and Dagenham","Dagenham",1192,"Ilford","1122333314231",67,0.05
"Saturday","15",0.132,51.566,2010-08-07,"Special Service","Barking and Dagenham","Dagenham",303,"Dagenham","1122333314231",69,0.07
"Saturday","15",0.132,51.566,2010-08-07,"Special Service","Barking and Dagenham","Dagenham",303,"Dagenham","1122333314231",98,0.07
"Saturday","16",0.132,51.566,2012-04-07,"Special Service","Barking and Dagenham","Dagenham",476,"Ilford","1122333314231",102,0.07
"Saturday","16",0.132,51.566,2012-04-07,"Special Service","Barking and Dagenham","Dagenham",476,"Ilford","1122333314231",70,0.06
"Saturday","16",0.135,51.568,2009-11-28,"False Alarm","Barking and Dagenham","Dagenham",310,"Dagenham","1122333314231",102,0.07
"Saturday","16",0.135,51.568,2009-11-28,"False Alarm","Barking and Dagenham","Dagenham",310,"Dagenham","1122333314231",70,0.07
"Saturday","16",0.135,51.568,2012-10-27,"Special Service","Barking and Dagenham","Dagenham",384,"Dagenham","1122333314231",102,0.07
"Saturday","16",0.135,51.568,2012-10-27,"Special Service","Barking and Dagenham","Dagenham",384,"Dagenham","1122333314231",70,0.06
"Saturday","2",0.1335,51.568,2010-05-15,"False Alarm","Barking and Dagenham","Dagenham",372,"Dagenham","1122333314231",17,0.04
"Saturday","2",0.1335,51.568,2010-05-15,"False Alarm","Barking and Dagenham","Dagenham",372,"Dagenham","1122333314231",35,0.05
"Sunday","13",0.1335,51.568,2011-12-18,"False Alarm","Barking and Dagenham","Dagenham",489,"Dagenham","1122333314231",99,0.07
"Sunday","13",0.1335,51.568,2011-12-18,"False Alarm","Barking and Dagenham","Dagenham",489,"Dagenham","1122333314231",54,0.06
"Sunday","18",0.1335,51.568,2010-01-10,"Special Service","Barking and Dagenham","Dagenham",329,"Dagenham","1122333314231",87,0.07
"Sunday","18",0.1335,51.568,2010-01-10,"Special Service","Barking and Dagenham","Dagenham",329,"Dagenham","1122333314231",54,0.06
"Sunday","18",0.1335,51.568,2010-11-21,"Special Service","Barking and Dagenham","Dagenham",436,"Dagenham","1122333314231",87,0.07
"Sunday","18",0.1335,51.568,2010-11-21,"Special Service","Barking and Dagenham","Dagenham",436,"Dagenham","1122333314231",54,0.06
"Thursday","0",0.1335,51.568,2011-12-22,"Special Service","Barking and Dagenham","Dagenham",344,"Ilford","1122333314231",24,0.05
"Thursday","0",0.1335,51.568,2011-12-22,"Special Service","Barking and Dagenham","Dagenham",344,"Ilford","1122333314231",33,0.05
"Thursday","11",0.1335,51.567,2011-06-02,"False Alarm","Barking and Dagenham","Dagenham",304,"Dagenham","1122333314231",89,0.07
"Thursday","11",0.1335,51.567,2011-06-02,"False Alarm","Barking and Dagenham","Dagenham",304,"Dagenham","1122333314231",61,0.06
"Thursday","15",0.132,51.566,2010-06-03,"Fire","Barking and Dagenham","Dagenham",712,"Barking","1122333314231",68,0.06
"Thursday","15",0.132,51.566,2010-06-03,"Fire","Barking and Dagenham","Dagenham",712,"Barking","1122333314231",98,0.06
"Thursday","19",0.1365,51.567,2012-11-01,"False Alarm","Barking and Dagenham","Dagenham",316,"Dagenham","1122333314231",96,0.07
"Thursday","19",0.1365,51.567,2012-11-01,"False Alarm","Barking and Dagenham","Dagenham",316,"Dagenham","1122333314231",71,0.07
"Thursday","19",0.132,51.566,2011-02-17,"Special Service","Barking and Dagenham","Dagenham",377,"Ilford","1122333314231",96,0.07
"Thursday","19",0.132,51.566,2011-02-17,"Special Service","Barking and Dagenham","Dagenham",377,"Ilford","1122333314231",71,0.06
"Thursday","20",0.1335,51.567,2009-10-01,"False Alarm","Barking and Dagenham","Dagenham",364,"Ilford","1122333314231",61,0.06
"Thursday","20",0.1335,51.567,2009-10-01,"False Alarm","Barking and Dagenham","Dagenham",364,"Ilford","1122333314231",89,0.07
"Thursday","6",0.135,51.569,2009-01-15,"Special Service","Barking and Dagenham","Dagenham",698,"Dagenham","1122333314231",40,0.05
"Thursday","6",0.135,51.569,2009-01-15,"Special Service","Barking and Dagenham","Dagenham",698,"Dagenham","1122333314231",23,0.04
"Tuesday","1",0.135,51.569,2009-02-10,"Special Service","Barking and Dagenham","Dagenham",555,"Dagenham","1122333314231",31,0.05
"Tuesday","1",0.135,51.569,2009-02-10,"Special Service","Barking and Dagenham","Dagenham",555,"Dagenham","1122333314231",17,0.04
"Tuesday","13",0.132,51.568,2011-05-31,"Special Service","Barking and Dagenham","Dagenham",303,"Dagenham","1122333314231",69,0.07
"Tuesday","13",0.132,51.568,2011-05-31,"Special Service","Barking and Dagenham","Dagenham",303,"Dagenham","1122333314231",59,0.06
"Tuesday","16",0.1335,51.566,2009-09-01,"Fire","Barking and Dagenham","Dagenham",469,"Dagenham","1122333314231",51,0.06
"Tuesday","16",0.1335,51.566,2009-09-01,"Fire","Barking and Dagenham","Dagenham",469,"Dagenham","1122333314231",77,0.06
"Tuesday","18",0.132,51.566,2012-07-17,"Fire","Barking and Dagenham","Dagenham",270,"Dagenham","1122333314231",107,0.08
"Tuesday","18",0.132,51.566,2012-07-17,"Fire","Barking and Dagenham","Dagenham",270,"Dagenham","1122333314231",84,0.07
"Tuesday","20",0.132,51.568,2010-10-05,"False Alarm","Barking and Dagenham","Dagenham",316,"Dagenham","1122333314231",61,0.06
"Tuesday","20",0.132,51.568,2010-10-05,"False Alarm","Barking and Dagenham","Dagenham",316,"Dagenham","1122333314231",66,0.07
"Tuesday","21",0.132,51.566,2011-01-18,"Special Service","Barking and Dagenham","Dagenham",299,"Dagenham","1122333314231",66,0.07
"Tuesday","21",0.132,51.566,2011-01-18,"Special Service","Barking and Dagenham","Dagenham",299,"Dagenham","1122333314231",53,0.06
"Tuesday","23",0.135,51.569,2011-05-24,"Fire","Barking and Dagenham","Dagenham",314,"Dagenham","1122333314231",33,0.06
"Tuesday","23",0.135,51.569,2011-05-24,"Fire","Barking and Dagenham","Dagenham",314,"Dagenham","1122333314231",40,0.06
"Wednesday","19",0.132,51.566,2010-08-11,"Fire","Barking and Dagenham","Dagenham",249,"Dagenham","1122333314231",77,0.07
"Wednesday","19",0.132,51.566,2010-08-11,"Fire","Barking and Dagenham","Dagenham",249,"Dagenham","1122333314231",79,0.07
"Wednesday","19",0.132,51.568,2012-06-13,"Fire","Barking and Dagenham","Dagenham",326,"Dagenham","1122333314231",77,0.07
"Wednesday","19",0.132,51.568,2012-06-13,"Fire","Barking and Dagenham","Dagenham",326,"Dagenham","1122333314231",79,0.07
"Wednesday","22",0.135,51.569,2009-08-05,"Fire","Barking and Dagenham","Dagenham",326,"Ilford","1122333314231",51,0.06
"Wednesday","22",0.135,51.569,2009-08-05,"Fire","Barking and Dagenham","Dagenham",326,"Ilford","1122333314231",64,0.06
"Friday","12",0.1425,51.582,2011-07-29,"Fire","Barking and Dagenham","Dagenham",392,"Dagenham","1122333314332",29,0.05
"Friday","12",0.1425,51.582,2011-07-29,"Fire","Barking and Dagenham","Dagenham",392,"Dagenham","1122333314332",32,0.05
"Friday","12",0.1425,51.58,2012-04-13,"Special Service","Barking and Dagenham","Romford",310,"Hainault","1122333314332",29,0.05
"Friday","12",0.1425,51.58,2012-04-13,"Special Service","Barking and Dagenham","Romford",310,"Hainault","1122333314332",32,0.05
"Friday","12",0.141,51.583,2010-08-27,"Fire","Barking and Dagenham","Dagenham",416,"Dagenham","1122333314332",29,0.05
"Friday","12",0.141,51.583,2010-08-27,"Fire","Barking and Dagenham","Dagenham",416,"Dagenham","1122333314332",32,0.05
"Friday","13",0.141,51.583,2012-04-06,"Fire","Barking and Dagenham","Dagenham",323,"Dagenham","1122333314332",34,0.06
"Friday","13",0.141,51.583,2012-04-06,"Fire","Barking and Dagenham","Dagenham",323,"Dagenham","1122333314332",27,0.05
"Friday","16",0.1425,51.58,2011-10-07,"Special Service","Barking and Dagenham","Dagenham",426,"Romford","1122333314332",39,0.05
"Friday","16",0.1425,51.58,2011-10-07,"Special Service","Barking and Dagenham","Dagenham",426,"Romford","1122333314332",34,0.05
"Friday","16",0.1425,51.58,2009-09-25,"Special Service","Barking and Dagenham","Dagenham",293,"Romford","1122333314332",39,0.06
"Friday","16",0.1425,51.58,2009-09-25,"Special Service","Barking and Dagenham","Dagenham",293,"Romford","1122333314332",34,0.06
"Friday","18",0.1395,51.583,2011-09-02,"Fire","Barking and Dagenham","Dagenham",369,"Dagenham","1122333314332",32,0.05
"Friday","18",0.1395,51.583,2011-09-02,"Fire","Barking and Dagenham","Dagenham",369,"Dagenham","1122333314332",47,0.06
"Friday","20",0.1425,51.58,2010-02-12,"Special Service","Barking and Dagenham","Dagenham",254,"Dagenham","1122333314332",25,0.05
"Friday","20",0.1425,51.58,2010-02-12,"Special Service","Barking and Dagenham","Dagenham",254,"Dagenham","1122333314332",36,0.06
"Friday","20",0.1425,51.58,2012-09-07,"Fire","Barking and Dagenham","Romford",344,"Dagenham","1122333314332",25,0.05
"Friday","20",0.1425,51.58,2012-09-07,"Fire","Barking and Dagenham","Romford",344,"Dagenham","1122333314332",36,0.06
"Friday","21",0.1425,51.58,2012-09-07,"Fire","Barking and Dagenham","Romford",372,"Romford","1122333314332",31,0.05
"Friday","21",0.1425,51.58,2012-09-07,"Fire","Barking and Dagenham","Romford",372,"Romford","1122333314332",23,0.05
"Friday","22",0.1425,51.58,2011-06-10,"False Alarm","Barking and Dagenham","Dagenham",404,"Hainault","1122333314332",32,0.05
"Friday","22",0.1425,51.58,2011-06-10,"False Alarm","Barking and Dagenham","Dagenham",404,"Hainault","1122333314332",22,0.05
"Friday","22",0.1425,51.583,2011-07-15,"Special Service","Barking and Dagenham","Dagenham",569,"Romford","1122333314332",32,0.05
"Friday","22",0.1425,51.583,2011-07-15,"Special Service","Barking and Dagenham","Dagenham",569,"Romford","1122333314332",22,0.04
"Friday","5",0.141,51.583,2011-05-06,"Fire","Barking and Dagenham","Dagenham",700,"Dagenham","1122333314332",6,0.03
"Friday","5",0.141,51.583,2011-05-06,"Fire","Barking and Dagenham","Dagenham",700,"Dagenham","1122333314332",10,0.03
"Friday","6",0.1425,51.582,2011-04-01,"Special Service","Barking and Dagenham","Dagenham",413,"Dagenham","1122333314332",17,0.04
"Friday","6",0.1425,51.582,2011-04-01,"Special Service","Barking and Dagenham","Dagenham",413,"Dagenham","1122333314332",12,0.04
"Friday","7",0.138,51.582,2012-09-07,"False Alarm","Barking and Dagenham","Dagenham",394,"Dagenham","1122333314332",27,0.05
"Friday","7",0.138,51.582,2012-09-07,"False Alarm","Barking and Dagenham","Dagenham",394,"Dagenham","1122333314332",20,0.05
"Friday","9",0.1425,51.58,2011-06-03,"Fire","Barking and Dagenham","Dagenham",308,"Romford","1122333314332",31,0.05
"Friday","9",0.1425,51.58,2011-06-03,"Fire","Barking and Dagenham","Dagenham",308,"Romford","1122333314332",27,0.05
"Monday","0",0.1425,51.582,2010-03-22,"Fire","Barking and Dagenham","Dagenham",371,"Dagenham","1122333314332",13,0.04
"Monday","0",0.1425,51.582,2010-03-22,"Fire","Barking and Dagenham","Dagenham",371,"Dagenham","1122333314332",8,0.03
"Monday","14",0.1425,51.582,2009-11-16,"Special Service","Barking and Dagenham","Dagenham",934,"Dagenham","1122333314332",28,0.04
"Monday","14",0.1425,51.582,2009-11-16,"Special Service","Barking and Dagenham","Dagenham",934,"Dagenham","1122333314332",27,0.04
"Monday","15",0.1395,51.582,2009-08-17,"Fire","Barking and Dagenham","Dagenham",232,"Dagenham","1122333314332",32,0.06
"Monday","15",0.1395,51.582,2009-08-17,"Fire","Barking and Dagenham","Dagenham",232,"Dagenham","1122333314332",29,0.06
"Monday","16",0.141,51.582,2009-12-28,"Fire","Barking and Dagenham","Dagenham",325,"Dagenham","1122333314332",33,0.05
"Monday","16",0.141,51.582,2009-12-28,"Fire","Barking and Dagenham","Dagenham",325,"Dagenham","1122333314332",33,0.05
"Monday","16",0.141,51.583,2012-07-09,"Special Service","Barking and Dagenham","Dagenham",440,"Dagenham","1122333314332",33,0.05
"Monday","16",0.141,51.583,2012-07-09,"Special Service","Barking and Dagenham","Dagenham",440,"Dagenham","1122333314332",33,0.05
"Monday","19",0.1425,51.58,2012-05-28,"Special Service","Barking and Dagenham","Dagenham",263,"Dagenham","1122333314332",24,0.05
"Monday","19",0.1425,51.58,2012-05-28,"Special Service","Barking and Dagenham","Dagenham",263,"Dagenham","1122333314332",28,0.05
"Monday","20",0.1425,51.582,2011-10-03,"Fire","Barking and Dagenham","Dagenham",316,"Dagenham","1122333314332",24,0.05
"Monday","20",0.1425,51.582,2011-10-03,"Fire","Barking and Dagenham","Dagenham",316,"Dagenham","1122333314332",21,0.05
"Monday","21",0.1425,51.582,2009-12-07,"Special Service","Barking and Dagenham","Dagenham",284,"Romford","1122333314332",24,0.05
"Monday","21",0.1425,51.582,2009-12-07,"Special Service","Barking and Dagenham","Dagenham",284,"Romford","1122333314332",21,0.05
"Monday","22",0.1395,51.582,2010-02-01,"Fire","Barking and Dagenham","Dagenham",414,"Dagenham","1122333314332",18,0.04
"Monday","22",0.1395,51.582,2010-02-01,"Fire","Barking and Dagenham","Dagenham",414,"Dagenham","1122333314332",31,0.05
"Monday","9",0.1395,51.582,2011-10-17,"Special Service","Barking and Dagenham","Dagenham",365,"Dagenham","1122333314332",24,0.05
"Monday","9",0.1395,51.582,2011-10-17,"Special Service","Barking and Dagenham","Dagenham",365,"Dagenham","1122333314332",24,0.05
"Saturday","0",0.141,51.581,2011-03-26,"Fire","Barking and Dagenham","Dagenham",316,"Dagenham","1122333314332",15,0.04
"Saturday","0",0.141,51.581,2011-03-26,"Fire","Barking and Dagenham","Dagenham",316,"Dagenham","1122333314332",18,0.05
"Saturday","12",0.1425,51.58,2011-04-23,"Special Service","Barking and Dagenham","Dagenham",368,"Romford","1122333314332",31,0.05
"Saturday","12",0.1425,51.58,2011-04-23,"Special Service","Barking and Dagenham","Dagenham",368,"Romford","1122333314332",45,0.06
"Saturday","15",0.1425,51.58,2009-05-30,"False Alarm","Barking and Dagenham","Dagenham",317,"Dagenham","1122333314332",27,0.05
"Saturday","15",0.1425,51.58,2009-05-30,"False Alarm","Barking and Dagenham","Dagenham",317,"Dagenham","1122333314332",38,0.06
"Saturday","16",0.1395,51.582,2010-07-17,"Fire","Barking and Dagenham","Dagenham",394,"Romford","1122333314332",41,0.06
"Saturday","16",0.1395,51.582,2010-07-17,"Fire","Barking and Dagenham","Dagenham",394,"Romford","1122333314332",29,0.05
"Saturday","18",0.1425,51.582,2010-11-13,"Fire","Barking and Dagenham","Dagenham",343,"Dagenham","1122333314332",31,0.05
"Saturday","18",0.1425,51.582,2010-11-13,"Fire","Barking and Dagenham","Dagenham",343,"Dagenham","1122333314332",39,0.06
"Saturday","19",0.1425,51.58,2011-06-25,"False Alarm","Barking and Dagenham","Dagenham",281,"Dagenham","1122333314332",39,0.06
"Saturday","19",0.1425,51.58,2011-06-25,"False Alarm","Barking and Dagenham","Dagenham",281,"Dagenham","1122333314332",29,0.05
"Saturday","19",0.141,51.583,2010-01-30,"Special Service","Barking and Dagenham","Dagenham",392,"Dagenham","1122333314332",39,0.06
"Saturday","19",0.141,51.583,2010-01-30,"Special Service","Barking and Dagenham","Dagenham",392,"Dagenham","1122333314332",29,0.05
"Saturday","19",0.1425,51.582,2013-03-16,"Special Service","Barking and Dagenham","Dagenham",313,"Romford","1122333314332",39,0.06
"Saturday","19",0.1425,51.582,2013-03-16,"Special Service","Barking and Dagenham","Dagenham",313,"Romford","1122333314332",29,0.05
"Saturday","19",0.138,51.583,2009-08-22,"False Alarm","Barking and Dagenham","Dagenham",341,"Dagenham","1122333314332",39,0.06
"Saturday","19",0.138,51.583,2009-08-22,"False Alarm","Barking and Dagenham","Dagenham",341,"Dagenham","1122333314332",29,0.05
"Saturday","20",0.141,51.582,2009-12-12,"Fire","Barking and Dagenham","Dagenham",311,"Dagenham","1122333314332",24,0.05
"Saturday","20",0.141,51.582,2009-12-12,"Fire","Barking and Dagenham","Dagenham",311,"Dagenham","1122333314332",38,0.06
"Saturday","21",0.141,51.582,2010-02-13,"Fire","Barking and Dagenham","Dagenham",343,"Dagenham","1122333314332",22,0.05
"Saturday","21",0.141,51.582,2010-02-13,"Fire","Barking and Dagenham","Dagenham",343,"Dagenham","1122333314332",35,0.06
"Saturday","22",0.1425,51.58,2009-04-18,"Fire","Barking and Dagenham","Dagenham",285,"Dagenham","1122333314332",20,0.05
"Saturday","22",0.1425,51.58,2009-04-18,"Fire","Barking and Dagenham","Dagenham",285,"Dagenham","1122333314332",31,0.06
"Saturday","23",0.138,51.583,2010-12-04,"Special Service","Barking and Dagenham","Dagenham",380,"Dagenham","1122333314332",17,0.04
"Saturday","23",0.138,51.583,2010-12-04,"Special Service","Barking and Dagenham","Dagenham",380,"Dagenham","1122333314332",24,0.05
"Saturday","23",0.1425,51.58,2011-02-19,"False Alarm","Barking and Dagenham","Dagenham",384,"Dagenham","1122333314332",17,0.04
"Saturday","23",0.1425,51.58,2011-02-19,"False Alarm","Barking and Dagenham","Dagenham",384,"Dagenham","1122333314332",24,0.05
"Saturday","23",0.1425,51.58,2011-11-26,"Special Service","Barking and Dagenham","Dagenham",281,"Dagenham","1122333314332",17,0.05
"Saturday","23",0.1425,51.58,2011-11-26,"Special Service","Barking and Dagenham","Dagenham",281,"Dagenham","1122333314332",24,0.05
"Saturday","4",0.1425,51.58,2011-04-09,"False Alarm","Barking and Dagenham","Dagenham",431,"Hainault","1122333314332",9,0.03
"Saturday","4",0.1425,51.58,2011-04-09,"False Alarm","Barking and Dagenham","Dagenham",431,"Hainault","1122333314332",11,0.04
"Saturday","8",0.1425,51.58,2009-03-28,"Special Service","Barking and Dagenham","Dagenham",261,"Romford","1122333314332",23,0.05
"Saturday","8",0.1425,51.58,2009-03-28,"Special Service","Barking and Dagenham","Dagenham",261,"Romford","1122333314332",16,0.05
"Sunday","1",0.1425,51.58,2012-09-16,"Special Service","Barking and Dagenham","Dagenham",403,"Romford","1122333314332",14,0.04
"Sunday","1",0.1425,51.58,2012-09-16,"Special Service","Barking and Dagenham","Dagenham",403,"Romford","1122333314332",10,0.04
"Sunday","13",0.141,51.582,2010-12-05,"Fire","Barking and Dagenham","Dagenham",950,"Dagenham","1122333314332",43,0.05
"Sunday","13",0.141,51.582,2010-12-05,"Fire","Barking and Dagenham","Dagenham",950,"Dagenham","1122333314332",27,0.04
"Sunday","14",0.1425,51.582,2011-03-20,"Fire","Barking and Dagenham","Dagenham",343,"Dagenham","1122333314332",25,0.05
"Sunday","14",0.1425,51.582,2011-03-20,"Fire","Barking and Dagenham","Dagenham",343,"Dagenham","1122333314332",38,0.06
"Sunday","19",0.1425,51.58,2012-07-15,"Special Service","Barking and Dagenham","Dagenham",288,"Dagenham","1122333314332",43,0.06
"Sunday","19",0.1425,51.58,2012-07-15,"Special Service","Barking and Dagenham","Dagenham",288,"Dagenham","1122333314332",24,0.05
"Sunday","19",0.1425,51.582,2011-01-09,"False Alarm","Barking and Dagenham","Dagenham",125,"Dagenham","1122333314332",43,0.07
"Sunday","19",0.1425,51.582,2011-01-09,"False Alarm","Barking and Dagenham","Dagenham",125,"Dagenham","1122333314332",24,0.06
"Sunday","2",0.1425,51.58,2012-09-16,"False Alarm","Barking and Dagenham","Dagenham",337,"Dagenham","1122333314332",9,0.04
"Sunday","2",0.1425,51.58,2012-09-16,"False Alarm","Barking and Dagenham","Dagenham",337,"Dagenham","1122333314332",12,0.04
"Sunday","20",0.138,51.582,2012-10-21,"Special Service","Barking and Dagenham","Dagenham",380,"Dagenham","1122333314332",33,0.05
"Sunday","20",0.138,51.582,2012-10-21,"Special Service","Barking and Dagenham","Dagenham",380,"Dagenham","1122333314332",23,0.05
"Sunday","21",0.1425,51.58,2009-03-15,"False Alarm","Barking and Dagenham","Dagenham",282,"Romford","1122333314332",30,0.05
"Sunday","21",0.1425,51.58,2009-03-15,"False Alarm","Barking and Dagenham","Dagenham",282,"Romford","1122333314332",20,0.05
"Sunday","21",0.1395,51.582,2010-08-15,"False Alarm","Barking and Dagenham","Dagenham",280,"Dagenham","1122333314332",30,0.05
"Sunday","21",0.1395,51.582,2010-08-15,"False Alarm","Barking and Dagenham","Dagenham",280,"Dagenham","1122333314332",20,0.05
"Sunday","22",0.1425,51.582,2012-08-19,"Special Service","Barking and Dagenham","Dagenham",342,"Dagenham","1122333314332",27,0.05
"Sunday","22",0.1425,51.582,2012-08-19,"Special Service","Barking and Dagenham","Dagenham",342,"Dagenham","1122333314332",18,0.05
